80,09,01,ff5eb0,00fea2,ffb0f6,0d
80,09,02,ff5ea6,00feb0,ffb0f3,0d
80,09,03,ff5e9d,00febf,ffb0f0,0d
80,09,00,ff5e94,00fece,ffb0ec,0d
80,09,01,ff5e8b,00fedd,ffb0e9,0d
80,09,02,ff5e82,00feec,ffb0e5,0d
80,09,03,ff5e79,00fefc,ffb0e1,0d
80,09,00,ff5e70,00ff0b,ffb0de,0d
80,09,01,ff5e67,00ff19,ffb0da,0d
80,09,02,ff5e5d,00ff29,ffb0d7,0d
80,09,03,ff5e55,00ff38,ffb0d3,0d
80,09,00,ff5e4c,00ff47,ffb0d0,0d
80,09,01,ff5e43,00ff56,ffb0cc,0d
80,09,02,ff5e3a,00ff66,ffb0c9,0d
80,09,03,ff5e31,00ff74,ffb0c5,0d
80,09,00,ff5e28,00ff83,ffb0c2,0d
80,09,01,ff5e1f,00ff92,ffb0bf,0d
80,09,02,ff5e16,00ffa1,ffb0bd,0d
80,09,03,ff5e0d,00ffb0,ffb0b9,0d
80,09,00,ff5e04,00ffbe,ffb0b5,0d
80,09,01,ff5dfc,00ffcd,ffb0b2,0d
80,09,02,ff5df3,00ffdc,ffb0af,0d
80,09,03,ff5dea,00ffea,ffb0ab,0d
80,09,00,ff5de2,00fff9,ffb0a7,0d
80,09,01,ff5dda,010008,ffb0a3,0d
80,09,02,ff5dd1,010017,ffb0a0,0d
80,09,03,ff5dc8,010025,ffb09c,0d
80,09,00,ff5dbf,010034,ffb097,0d
80,09,01,ff5db8,010041,ffb094,0d
80,09,02,ff5db0,01004f,ffb091,0d
80,09,03,ff5da8,01005e,ffb08e,0d
80,09,00,ff5da0,01006b,ffb08a,0d
80,09,01,ff5d98,010078,ffb087,0d
80,09,02,ff5d8f,010086,ffb084,0d
80,09,03,ff5d88,010093,ffb081,0d
80,09,00,ff5d80,0100a0,ffb07d,0d
80,09,01,ff5d79,0100ad,ffb07b,0d
80,09,02,ff5d72,0100ba,ffb077,0d
80,09,03,ff5d6a,0100c6,ffb073,0d
80,09,00,ff5d63,0100d3,ffb070,0d
80,09,01,ff5d5c,0100de,ffb06d,0d
80,09,02,ff5d55,0100eb,ffb069,0d
80,09,03,ff5d4e,0100f6,ffb066,0d
80,09,00,ff5d46,010102,ffb063,0d
80,09,01,ff5d3f,01010d,ffb060,0d
80,09,02,ff5d39,010119,ffb05d,0d
80,09,03,ff5d32,010124,ffb05b,0d
80,09,00,ff5d2b,01012e,ffb058,0d
80,09,01,ff5d25,010139,ffb055,0d
80,09,02,ff5d1e,010142,ffb053,0d
80,09,03,ff5d17,01014c,ffb051,0d
80,09,00,ff5d11,010155,ffb04e,0d
80,09,01,ff5d0c,01015f,ffb04d,0d
80,09,02,ff5d05,010168,ffb04a,0d
80,09,03,ff5d00,010172,ffb047,0d
80,09,00,ff5cf9,01017b,ffb045,0d
80,09,01,ff5cf4,010184,ffb042,0d
80,09,02,ff5ced,01018e,ffb040,0d
80,09,03,ff5ce6,010197,ffb03e,0d
80,09,00,ff5ce1,0101a1,ffb03b,0d
80,09,01,ff5cdb,0101aa,ffb039,0d
80,09,02,ff5cd6,0101b3,ffb036,0d
80,09,03,ff5cd0,0101bc,ffb034,0d
80,09,00,ff5cca,0101c5,ffb032,0d
80,09,01,ff5cc4,0101cf,ffb02f,0d
80,09,02,ff5cbe,0101d8,ffb02d,0d
80,09,03,ff5cb8,0101e2,ffb02a,0d
80,09,00,ff5cb1,0101eb,ffb027,0d
80,09,01,ff5cac,0101f4,ffb026,0d
80,09,02,ff5ca5,0101fe,ffb024,0d
80,09,03,ff5c9f,010208,ffb021,0d
80,09,00,ff5c99,010213,ffb01f,0d
80,09,01,ff5c92,01021d,ffb01d,0d
80,09,02,ff5c8b,010227,ffb01a,0d
80,09,03,ff5c85,010231,ffb017,0d
80,09,00,ff5c7e,01023b,ffb015,0d
80,09,01,ff5c77,010246,ffb013,0d
80,09,02,ff5c70,010251,ffb00f,0d
80,09,03,ff5c69,01025b,ffb00d,0d
80,09,00,ff5c62,010267,ffb00b,0d
80,09,01,ff5c5c,010272,ffb009,0d
80,09,02,ff5c54,01027e,ffb006,0d
80,09,03,ff5c4d,01028a,ffb003,0d
80,09,00,ff5c46,010295,ffb001,0d
80,09,01,ff5c3f,0102a2,ffafff,0d
80,09,02,ff5c38,0102ae,ffaffc,0d
80,09,03,ff5c30,0102ba,ffaff9,0d
80,09,00,ff5c29,0102c7,ffaff7,0d
80,09,01,ff5c22,0102d3,ffaff4,0d
80,09,02,ff5c1a,0102e0,ffaff1,0d
80,09,03,ff5c12,0102ec,ffafee,0d
80,09,00,ff5c0b,0102f8,ffafec,0d
80,09,01,ff5c03,010304,ffafe9,0d
80,09,02,ff5bfc,010310,ffafe7,0d
80,09,03,ff5bf5,01031d,ffafe4,0d
80,09,00,ff5bee,010328,ffafe1,0d
80,09,01,ff5be7,010334,ffafdf,0d
80,09,02,ff5be0,01033f,ffafdc,0d
80,09,03,ff5bda,01034a,ffafd9,0d
80,09,00,ff5bd4,010355,ffafd7,0d
80,09,01,ff5bce,010360,ffafd5,0d
80,09,02,ff5bc8,01036b,ffafd2,0d
80,09,03,ff5bc1,010375,ffafd0,0d
80,09,00,ff5bbb,010380,ffafcd,0d
80,09,01,ff5bb5,01038a,ffafcb,0d
80,09,02,ff5baf,010394,ffafc9,0d
80,09,03,ff5ba9,01039e,ffafc7,0d
80,09,00,ff5ba3,0103a8,ffafc4,0d
80,09,01,ff5b9d,0103b0,ffafc2,0d
80,09,02,ff5b97,0103b9,ffafbf,0d
80,09,03,ff5b92,0103c3,ffafbd,0d
80,09,00,ff5b8c,0103cb,ffafbc,0d
80,09,01,ff5b86,0103d3,ffafb9,0d
80,09,02,ff5b81,0103dc,ffafb8,0d
80,09,03,ff5b7b,0103e5,ffafb6,0d
80,09,00,ff5b75,0103ee,ffafb4,0d
80,09,01,ff5b6f,0103f6,ffafb2,0d
80,09,02,ff5b69,0103ff,ffafb0,0d
80,09,03,ff5b64,010407,ffafad,0d
80,09,00,ff5b5e,010410,ffafac,0d
80,09,01,ff5b58,010419,ffafa9,0d
80,09,02,ff5b52,010422,ffafa7,0d
80,09,03,ff5b4c,01042a,ffafa5,0d
80,09,00,ff5b46,010433,ffafa2,0d
80,09,01,ff5b3f,01043c,ffaf9f,0d
80,09,02,ff5b3a,010444,ffaf9d,0d
80,09,03,ff5b34,01044e,ffaf9c,0d
80,09,00,ff5b2e,010457,ffaf9a,0d
80,09,01,ff5b28,01045f,ffaf98,0d
80,09,02,ff5b22,010468,ffaf96,0d
80,09,03,ff5b1c,010471,ffaf94,0d
80,09,00,ff5b16,01047b,ffaf91,0d
80,09,01,ff5b10,010484,ffaf8f,0d
80,09,02,ff5b0a,01048d,ffaf8d,0d
80,09,03,ff5b03,010497,ffaf8b,0d
80,09,00,ff5afd,0104a1,ffaf89,0d
80,09,01,ff5af7,0104aa,ffaf87,0d
80,09,02,ff5af0,0104b4,ffaf84,0d
80,09,03,ff5aeb,0104bd,ffaf82,0d
80,09,00,ff5ae5,0104c7,ffaf80,0d
80,09,01,ff5adf,0104d1,ffaf7e,0d
80,09,02,ff5ad8,0104db,ffaf7c,0d
80,09,03,ff5ad2,0104e5,ffaf7a,0d
80,09,00,ff5acc,0104ef,ffaf78,0d
80,09,01,ff5ac6,0104f9,ffaf76,0d
80,09,02,ff5ac1,010502,ffaf74,0d
80,09,03,ff5aba,01050c,ffaf72,0d
80,09,00,ff5ab5,010516,ffaf70,0d
80,09,01,ff5ab0,01051f,ffaf6f,0d
80,09,02,ff5aa9,010528,ffaf6d,0d
80,09,03,ff5aa4,010531,ffaf6b,0d
80,09,00,ff5a9f,01053b,ffaf6a,0d
80,09,01,ff5a98,010544,ffaf67,0d
80,09,02,ff5a93,01054e,ffaf65,0d
80,09,03,ff5a8d,010557,ffaf63,0d
80,09,00,ff5a87,010560,ffaf60,0d
80,09,01,ff5a82,010568,ffaf5e,0d
80,09,02,ff5a7c,010572,ffaf5b,0d
80,09,03,ff5a77,01057a,ffaf5a,0d
80,09,00,ff5a72,010584,ffaf58,0d
80,09,01,ff5a6d,01058b,ffaf55,0d
80,09,02,ff5a68,010594,ffaf54,0d
80,09,03,ff5a63,01059c,ffaf51,0d
80,09,00,ff5a5d,0105a4,ffaf50,0d
80,09,01,ff5a59,0105ac,ffaf4e,0d
80,09,02,ff5a54,0105b4,ffaf4c,0d
80,09,03,ff5a4e,0105bc,ffaf4a,0d
80,09,00,ff5a49,0105c4,ffaf48,0d
80,09,01,ff5a44,0105cc,ffaf46,0d
80,09,02,ff5a40,0105d3,ffaf43,0d
80,09,03,ff5a3b,0105dc,ffaf41,0d
80,09,00,ff5a37,0105e3,ffaf3f,0d
80,09,01,ff5a32,0105eb,ffaf3e,0d
80,09,02,ff5a2e,0105f2,ffaf3b,0d
80,09,03,ff5a2a,0105fa,ffaf38,0d
80,09,00,ff5a25,010601,ffaf36,0d
80,09,01,ff5a21,010609,ffaf34,0d
80,09,02,ff5a1c,010610,ffaf32,0d
80,09,03,ff5a18,010616,ffaf30,0d
80,09,00,ff5a14,01061e,ffaf2e,0d
80,09,01,ff5a0e,010625,ffaf2c,0d
80,09,02,ff5a0a,01062c,ffaf2b,0d
80,09,03,ff5a07,010633,ffaf29,0d
80,09,00,ff5a02,01063a,ffaf26,0d
80,09,01,ff59fe,010642,ffaf25,0d
80,09,02,ff59f9,010648,ffaf22,0d
80,09,03,ff59f5,010650,ffaf20,0d
80,09,00,ff59f0,010657,ffaf1f,0d
80,09,01,ff59ed,01065e,ffaf1d,0d
80,09,02,ff59e7,010664,ffaf1b,0d
80,09,03,ff59e3,01066b,ffaf19,0d
80,09,00,ff59dd,010673,ffaf17,0d
80,09,01,ff59d9,010679,ffaf16,0d
80,09,02,ff59d4,010680,ffaf14,0d
80,09,03,ff59d0,010687,ffaf13,0d
80,09,00,ff59cc,01068e,ffaf11,0d
80,09,01,ff59c6,010694,ffaf10,0d
80,09,02,ff59c2,01069b,ffaf0e,0d
80,09,03,ff59bd,0106a1,ffaf0d,0d
80,09,00,ff59b8,0106a8,ffaf0c,0d
80,09,01,ff59b4,0106ae,ffaf0a,0d
80,09,02,ff59af,0106b6,ffaf09,0d
80,09,03,ff59ab,0106bc,ffaf07,0d
80,09,00,ff59a6,0106c3,ffaf06,0d
80,09,01,ff59a1,0106ca,ffaf05,0d
80,09,02,ff599d,0106d1,ffaf03,0d
80,09,03,ff5999,0106d8,ffaf02,0d
80,09,00,ff5994,0106de,ffaf00,0d
80,09,01,ff5990,0106e5,ffaeff,0d
80,09,02,ff598b,0106eb,ffaefe,0d
80,09,03,ff5987,0106f2,ffaefc,0d
80,09,00,ff5983,0106fa,ffaefa,0d
80,09,01,ff597f,010700,ffaef9,0d
80,09,02,ff597a,010706,ffaef8,0d
80,09,03,ff5976,01070d,ffaef7,0d
80,09,00,ff5972,010714,ffaef6,0d
80,09,01,ff596e,01071a,ffaef4,0d
80,09,02,ff5969,010720,ffaef3,0d
80,09,03,ff5966,010726,ffaef2,0d
80,09,00,ff5963,01072c,ffaef0,0d
80,09,01,ff595f,010733,ffaeef,0d
80,09,02,ff595b,010739,ffaeed,0d
80,09,03,ff5957,01073f,ffaeed,0d
80,09,00,ff5954,010745,ffaeeb,0d
80,09,01,ff5950,01074b,ffaeea,0d
80,09,02,ff594c,010752,ffaee9,0d
80,09,03,ff5948,010757,ffaee7,0d
80,09,00,ff5944,01075d,ffaee6,0d
80,09,01,ff5941,010763,ffaee5,0d
80,09,02,ff593d,010769,ffaee4,0d
80,09,03,ff593a,01076f,ffaee3,0d
80,09,00,ff5936,010775,ffaee1,0d
80,09,01,ff5933,01077a,ffaee0,0d
80,09,02,ff592f,01077f,ffaedf,0d
80,09,03,ff592b,010785,ffaede,0d
80,09,00,ff5928,01078a,ffaedd,0d
80,09,01,ff5924,010790,ffaedc,0d
80,09,02,ff5921,010795,ffaedb,0d
80,09,03,ff591f,01079a,ffaeda,0d
80,09,00,ff591b,0107a0,ffaed9,0d
80,09,01,ff5918,0107a5,ffaed8,0d
80,09,02,ff5916,0107aa,ffaed7,0d
80,09,03,ff5912,0107af,ffaed6,0d
80,09,00,ff590f,0107b5,ffaed5,0d
80,09,01,ff590c,0107b9,ffaed4,0d
80,09,02,ff590a,0107be,ffaed3,0d
80,09,03,ff5906,0107c3,ffaed2,0d
80,09,00,ff5903,0107c8,ffaed1,0d
80,09,01,ff5901,0107cd,ffaecf,0d
80,09,02,ff58fe,0107d3,ffaecf,0d
80,09,03,ff58fb,0107d7,ffaece,0d
80,09,00,ff58f9,0107dc,ffaece,0d
80,09,01,ff58f5,0107e1,ffaecd,0d
80,09,02,ff58f2,0107e6,ffaecc,0d
80,09,03,ff58ef,0107eb,ffaecb,0d
80,09,00,ff58ec,0107ef,ffaeca,0d
80,09,01,ff58e9,0107f5,ffaec9,0d
80,09,02,ff58e6,0107fa,ffaec9,0d
80,09,03,ff58e4,0107ff,ffaec8,0d
80,09,00,ff58e0,010803,ffaec7,0d
80,09,01,ff58dd,010808,ffaec7,0d
80,09,02,ff58da,01080d,ffaec6,0d
80,09,03,ff58d7,010812,ffaec6,0d
80,09,00,ff58d4,010817,ffaec5,0d
80,09,01,ff58d0,01081b,ffaec5,0d
80,09,02,ff58ce,010821,ffaec4,0d
80,09,03,ff58ca,010825,ffaec3,0d
80,09,00,ff58c7,01082a,ffaec3,0d
80,09,01,ff58c4,01082f,ffaec3,0d
80,09,02,ff58c1,010834,ffaec3,0d
80,09,03,ff58bd,010838,ffaec2,0d
80,09,00,ff58ba,01083d,ffaec2,0d
80,09,01,ff58b7,010842,ffaec1,0d
80,09,02,ff58b3,010848,ffaec1,0d
80,09,03,ff58b0,01084c,ffaec1,0d
80,09,00,ff58ac,010851,ffaec0,0d
80,09,01,ff58a9,010856,ffaec0,0d
80,09,02,ff58a6,01085b,ffaec0,0d
80,09,03,ff58a2,010861,ffaebf,0d
80,09,00,ff589f,010865,ffaebe,0d
80,09,01,ff589c,01086a,ffaebe,0d
80,09,02,ff5898,01086e,ffaebd,0d
80,09,03,ff5896,010874,ffaebd,0d
80,09,00,ff5893,010878,ffaebc,0d
80,09,01,ff5890,01087e,ffaebc,0d
80,09,02,ff588d,010882,ffaebb,0d
80,09,03,ff588b,010886,ffaebb,0d
80,09,00,ff5888,01088b,ffaeba,0d
80,09,01,ff5885,01088f,ffaeba,0d
80,09,02,ff5883,010894,ffaeb9,0d
80,09,03,ff5881,010898,ffaeb9,0d
80,09,00,ff587e,01089d,ffaeb8,0d
80,09,01,ff587b,0108a2,ffaeb9,0d
80,09,02,ff5879,0108a6,ffaeb8,0d
80,09,03,ff5876,0108aa,ffaeb8,0d
80,09,00,ff5874,0108ae,ffaeb7,0d
80,09,01,ff5872,0108b2,ffaeb6,0d
80,09,02,ff5870,0108b6,ffaeb6,0d
80,09,03,ff586e,0108b9,ffaeb6,0d
80,09,00,ff586c,0108bd,ffaeb5,0d
80,09,01,ff5869,0108c1,ffaeb6,0d
80,09,02,ff5866,0108c5,ffaeb5,0d
80,09,03,ff5863,0108ca,ffaeb5,0d
80,09,00,ff5862,0108cd,ffaeb5,0d
80,09,01,ff5860,0108d1,ffaeb4,0d
80,09,02,ff585d,0108d5,ffaeb4,0d
80,09,03,ff585a,0108d8,ffaeb3,0d
80,09,00,ff5859,0108dd,ffaeb3,0d
80,09,01,ff5856,0108e1,ffaeb3,0d
80,09,02,ff5855,0108e4,ffaeb2,0d
80,09,03,ff5852,0108e8,ffaeb1,0d
80,09,00,ff5851,0108ec,ffaeb1,0d
80,09,01,ff584f,0108f0,ffaeb0,0d
80,09,02,ff584c,0108f3,ffaeb0,0d
80,09,03,ff584a,0108f7,ffaeaf,0d
80,09,00,ff5848,0108fb,ffaeae,0d
80,09,01,ff5846,0108fe,ffaeae,0d
80,09,02,ff5844,010902,ffaeae,0d
80,09,03,ff5843,010907,ffaeae,0d
80,09,00,ff5840,01090a,ffaead,0d
80,09,01,ff583f,01090e,ffaead,0d
80,09,02,ff583c,010912,ffaead,0d
80,09,03,ff583a,010915,ffaeac,0d
80,09,00,ff5838,01091a,ffaeac,0d
80,09,01,ff5836,01091e,ffaeab,0d
80,09,02,ff5834,010921,ffaeaa,0d
80,09,03,ff5832,010925,ffaeaa,0d
80,09,00,ff5830,01092a,ffaea9,0d
80,09,01,ff582e,01092d,ffaea9,0d
80,09,02,ff582c,010931,ffaea8,0d
80,09,03,ff5829,010935,ffaea7,0d
80,09,00,ff5828,010939,ffaea7,0d
80,09,01,ff5826,01093d,ffaea6,0d
80,09,02,ff5824,010940,ffaea6,0d
80,09,03,ff5821,010945,ffaea5,0d
80,09,00,ff5820,010948,ffaea5,0d
80,09,01,ff581d,01094c,ffaea5,0d
80,09,02,ff581b,010950,ffaea4,0d
80,09,03,ff581a,010954,ffaea4,0d
80,09,00,ff5818,010958,ffaea3,0d
80,09,01,ff5816,01095c,ffaea3,0d
80,09,02,ff5814,01095f,ffaea3,0d
80,09,03,ff5812,010962,ffaea2,0d
80,09,00,ff5811,010966,ffaea2,0d
80,09,01,ff5810,010969,ffaea1,0d
80,09,02,ff580e,01096c,ffaea1,0d
80,09,03,ff580c,010970,ffaea1,0d
80,09,00,ff580b,010973,ffaea1,0d
80,09,01,ff5809,010976,ffaea0,0d
80,09,02,ff5807,01097a,ffaea0,0d
80,09,03,ff5805,01097c,ffae9f,0d
80,09,00,ff5804,01097f,ffaea0,0d
80,09,01,ff5802,010982,ffaea0,0d
80,09,02,ff5800,010984,ffae9f,0d
80,09,03,ff57fd,010988,ffae9f,0d
80,09,00,ff57fc,01098a,ffae9f,0d
80,09,01,ff57fa,01098c,ffae9e,0d
80,09,02,ff57f9,010990,ffae9e,0d
80,09,03,ff57f7,010992,ffae9d,0d
80,09,00,ff57f4,010995,ffae9d,0d
80,09,01,ff57f2,010997,ffae9d,0d
80,09,02,ff57f2,010999,ffae9d,0d
80,09,03,ff57f2,01099b,ffae9c,0d
80,09,00,ff57f2,01099d,ffae9c,0d
80,09,01,ff57f0,01099f,ffae9c,0d
80,09,02,ff57ee,0109a1,ffae9c,0d
80,09,03,ff57ec,0109a3,ffae9d,0d
80,09,00,ff57ec,0109a6,ffae9d,0d
80,09,01,ff57ec,0109a7,ffae9d,0d
80,09,02,ff57ec,0109a9,ffae9d,0d
80,09,03,ff57eb,0109ab,ffae9d,0d
80,09,00,ff57ea,0109ad,ffae9d,0d
80,09,01,ff57ea,0109ae,ffae9d,0d
80,09,02,ff57e9,0109b0,ffae9d,0d
80,09,03,ff57e8,0109b2,ffae9c,0d
80,09,00,ff57e8,0109b4,ffae9c,0d
80,09,01,ff57e8,0109b6,ffae9c,0d
80,09,02,ff57e7,0109b7,ffae9c,0d
80,09,03,ff57e7,0109b9,ffae9c,0d
80,09,00,ff57e6,0109bb,ffae9c,0d
80,09,01,ff57e6,0109bd,ffae9b,0d
80,09,02,ff57e4,0109be,ffae9b,0d
80,09,03,ff57e4,0109c0,ffae9b,0d
80,09,00,ff57e4,0109c0,ffae9a,0d
80,09,01,ff57e4,0109c2,ffae9a,0d
80,09,02,ff57e3,0109c3,ffae9a,0d
80,09,03,ff57e2,0109c4,ffae9a,0d
80,09,00,ff57e2,0109c6,ffae99,0d
80,09,01,ff57e1,0109c7,ffae98,0d
80,09,02,ff57e0,0109c7,ffae99,0d
80,09,03,ff57e0,0109c9,ffae99,0d
80,09,00,ff57df,0109cb,ffae99,0d
80,09,01,ff57e0,0109cb,ffae99,0d
80,09,02,ff57df,0109cc,ffae99,0d
80,09,03,ff57df,0109cc,ffae99,0d
80,09,00,ff57dd,0109cc,ffae9a,0d
80,09,01,ff57dd,0109ce,ffae9a,0d
80,09,02,ff57dc,0109ce,ffae9a,0d
80,09,03,ff57dd,0109ce,ffae9b,0d
80,09,00,ff57db,0109ce,ffae9b,0d
80,09,01,ff57db,0109cf,ffae9b,0d
80,09,02,ff57da,0109cf,ffae9b,0d
80,09,03,ff57d9,0109d0,ffae9c,0d
80,09,00,ff57d9,0109d0,ffae9d,0d
80,09,01,ff57d9,0109d0,ffae9d,0d
80,09,02,ff57d9,0109d0,ffae9d,0d
80,09,03,ff57d9,0109d0,ffae9d,0d
80,09,00,ff57d9,0109d0,ffae9d,0d
80,09,01,ff57d8,0109d0,ffae9e,0d
80,09,02,ff57d7,0109d0,ffae9e,0d
80,09,03,ff57d8,0109d0,ffae9e,0d
80,09,00,ff57d8,0109cf,ffae9f,0d
80,09,01,ff57d8,0109ce,ffaea0,0d
80,09,02,ff57d8,0109ce,ffaea0,0d
80,09,03,ff57d8,0109cd,ffaea1,0d
80,09,00,ff57d8,0109cd,ffaea1,0d
80,09,01,ff57d8,0109cd,ffaea2,0d
80,09,02,ff57d8,0109cc,ffaea3,0d
80,09,03,ff57d8,0109cc,ffaea3,0d
80,09,00,ff57d8,0109cc,ffaea4,0d
80,09,01,ff57d8,0109cb,ffaea4,0d
80,09,02,ff57d9,0109cb,ffaea4,0d
80,09,03,ff57d9,0109cb,ffaea5,0d
80,09,00,ff57d9,0109ca,ffaea5,0d
80,09,01,ff57d9,0109ca,ffaea6,0d
80,09,02,ff57da,0109ca,ffaea7,0d
80,09,03,ff57db,0109ca,ffaea7,0d
80,09,00,ff57da,0109ca,ffaea7,0d
80,09,01,ff57da,0109c9,ffaea7,0d
80,09,02,ff57da,0109c8,ffaea8,0d
80,09,03,ff57db,0109c8,ffaea9,0d
80,09,00,ff57db,0109c8,ffaea9,0d
80,09,01,ff57db,0109c8,ffaea9,0d
80,09,02,ff57db,0109c6,ffaeaa,0d
80,09,03,ff57dc,0109c6,ffaeaa,0d
80,09,00,ff57dc,0109c6,ffaeaa,0d
80,09,01,ff57dd,0109c5,ffaeab,0d
80,09,02,ff57de,0109c3,ffaeac,0d
80,09,03,ff57de,0109c4,ffaeab,0d
80,09,00,ff57de,0109c3,ffaeac,0d
80,09,01,ff57de,0109c3,ffaead,0d
80,09,02,ff57df,0109c3,ffaeac,0d
80,09,03,ff57df,0109c2,ffaead,0d
80,09,00,ff57e0,0109c1,ffaead,0d
80,09,01,ff57e0,0109c0,ffaeae,0d
80,09,02,ff57e1,0109c0,ffaeae,0d
80,09,03,ff57e2,0109c0,ffaeae,0d
80,09,00,ff57e2,0109bf,ffaeaf,0d
80,09,01,ff57e3,0109bf,ffaeaf,0d
80,09,02,ff57e4,0109be,ffaeaf,0d
80,09,03,ff57e5,0109bd,ffaeaf,0d
80,09,00,ff57e6,0109bd,ffaeb0,0d
80,09,01,ff57e8,0109bc,ffaeb1,0d
80,09,02,ff57e8,0109ba,ffaeb0,0d
80,09,03,ff57e9,0109b9,ffaeb0,0d
80,09,00,ff57eb,0109b8,ffaeb2,0d
80,09,01,ff57ed,0109b6,ffaeb2,0d
80,09,02,ff57ef,0109b4,ffaeb2,0d
80,09,03,ff57f0,0109b2,ffaeb3,0d
80,09,00,ff57f2,0109b1,ffaeb3,0d
80,09,01,ff57f3,0109b0,ffaeb4,0d
80,09,02,ff57f4,0109af,ffaeb5,0d
80,09,03,ff57f5,0109ae,ffaeb6,0d
80,09,00,ff57f6,0109ad,ffaeb7,0d
80,09,01,ff57f6,0109ac,ffaeb7,0d
80,09,02,ff57f7,0109ac,ffaeb7,0d
80,09,03,ff57f8,0109aa,ffaeb9,0d
80,09,00,ff57f9,0109a9,ffaeb9,0d
80,09,01,ff57f9,0109a9,ffaeba,0d
80,09,02,ff57f8,0109a8,ffaeba,0d
80,09,03,ff57f8,0109a8,ffaebb,0d
80,09,00,ff57f8,0109a7,ffaebc,0d
80,09,01,ff57f9,0109a7,ffaebd,0d
80,09,02,ff57f9,0109a6,ffaebd,0d
80,09,03,ff57f9,0109a6,ffaebe,0d
80,09,00,ff57f9,0109a5,ffaebe,0d
80,09,01,ff57f9,0109a3,ffaebf,0d
80,09,02,ff57f9,0109a3,ffaebf,0d
80,09,03,ff57f9,0109a2,ffaec1,0d
80,09,00,ff57fa,0109a2,ffaec1,0d
80,09,01,ff57f9,0109a0,ffaec2,0d
80,09,02,ff57fa,0109a1,ffaec2,0d
80,09,03,ff57fa,01099f,ffaec4,0d
80,09,00,ff57fa,01099e,ffaec4,0d
80,09,01,ff57fb,01099d,ffaec4,0d
80,09,02,ff57fb,01099c,ffaec6,0d
80,09,03,ff57fb,01099b,ffaec6,0d
80,09,00,ff57fc,01099a,ffaec6,0d
80,09,01,ff57fe,010997,ffaec8,0d
80,09,02,ff57fe,010995,ffaec8,0d
80,09,03,ff57ff,010994,ffaec9,0d
80,09,00,ff5800,010993,ffaecb,0d
80,09,01,ff5801,010991,ffaecb,0d
80,09,02,ff5802,01098f,ffaecd,0d
80,09,03,ff5803,01098d,ffaece,0d
80,09,00,ff5804,01098b,ffaecf,0d
80,09,01,ff5805,010989,ffaed1,0d
80,09,02,ff5807,010987,ffaed2,0d
80,09,03,ff5809,010986,ffaed3,0d
80,09,00,ff580a,010983,ffaed4,0d
80,09,01,ff580d,010981,ffaed5,0d
80,09,02,ff580e,01097e,ffaed7,0d
80,09,03,ff5810,01097c,ffaed8,0d
80,09,00,ff5812,010979,ffaeda,0d
80,09,01,ff5814,010976,ffaedb,0d
80,09,02,ff5816,010973,ffaedc,0d
80,09,03,ff5818,010970,ffaede,0d
80,09,00,ff581b,01096d,ffaedf,0d
80,09,01,ff581d,01096a,ffaee1,0d
80,09,02,ff5820,010966,ffaee2,0d
80,09,03,ff5822,010962,ffaee4,0d
80,09,00,ff5825,01095f,ffaee6,0d
80,09,01,ff5828,01095b,ffaee7,0d
80,09,02,ff582b,010957,ffaee9,0d
80,09,03,ff582c,010954,ffaee9,0d
80,09,00,ff582f,010950,ffaeeb,0d
80,09,01,ff5831,01094d,ffaeed,0d
80,09,02,ff5833,01094a,ffaeed,0d
80,09,03,ff5834,010947,ffaeef,0d
80,09,00,ff5837,010944,ffaef0,0d
80,09,01,ff5838,010941,ffaef2,0d
80,09,02,ff583a,01093f,ffaef4,0d
80,09,03,ff583b,01093c,ffaef5,0d
80,09,00,ff583e,010939,ffaef6,0d
80,09,01,ff5840,010936,ffaef8,0d
80,09,02,ff5841,010933,ffaef9,0d
80,09,03,ff5843,010931,ffaefa,0d
80,09,00,ff5844,01092e,ffaefc,0d
80,09,01,ff5845,01092c,ffaefd,0d
80,09,02,ff5847,01092a,ffaefe,0d
80,09,03,ff5848,010928,ffaf00,0d
80,09,00,ff5848,010926,ffaf01,0d
80,09,01,ff584a,010924,ffaf02,0d
80,09,02,ff584b,010922,ffaf04,0d
80,09,03,ff584c,010920,ffaf05,0d
80,09,00,ff584e,01091e,ffaf06,0d
80,09,01,ff5850,01091d,ffaf08,0d
80,09,02,ff5852,01091b,ffaf09,0d
80,09,03,ff5853,010919,ffaf0a,0d
80,09,00,ff5854,010917,ffaf0b,0d
80,09,01,ff5856,010915,ffaf0d,0d
80,09,02,ff5858,010914,ffaf0e,0d
80,09,03,ff5859,010912,ffaf0f,0d
80,09,00,ff585b,010910,ffaf10,0d
80,09,01,ff585d,01090f,ffaf12,0d
80,09,02,ff585f,01090d,ffaf13,0d
80,09,03,ff5861,01090b,ffaf14,0d
80,09,00,ff5862,01090a,ffaf16,0d
80,09,01,ff5864,010908,ffaf16,0d
80,09,02,ff5866,010908,ffaf18,0d
80,09,03,ff5867,010906,ffaf19,0d
80,09,00,ff586a,010905,ffaf1a,0d
80,09,01,ff586b,010904,ffaf1b,0d
80,09,02,ff586c,010902,ffaf1c,0d
80,09,03,ff586d,010901,ffaf1d,0d
80,09,00,ff586e,010900,ffaf1e,0d
80,09,01,ff586f,0108ff,ffaf20,0d
80,09,02,ff5870,0108fd,ffaf21,0d
80,09,03,ff5872,0108fc,ffaf22,0d
